GET	/api/v1/admin/revenue/overdue		app.routers.admin.revenue:get_overdue_list
GET	/api/v1/admin/revenue/summary		app.routers.admin.revenue:get_revenue_summary
GET	/api/v1/admin/revenue/usage		app.routers.admin.revenue:get_usage_totals
GET	/api/v1/admin/risk/rules		app.routers.admin.risk_rules:list_risk_rules
GET	/api/v1/admin/risk/rules/{rule_id}		app.routers.admin.risk_rules:get_risk_rule
GET	/api/v1/admin/settlement/payouts		app.routers.admin.settlement_v1:list_payouts
GET	/api/v1/admin/settlement/payouts/{payout_id}		app.routers.admin.settlement_v1:get_payout
GET	/api/v1/admin/settlement/periods		app.routers.admin.settlement_v1:list_periods
GET	/api/v1/admin/settlement/periods/{period_id}		app.routers.admin.settlement_v1:get_period
GET	/api/v1/admin/terminals		app.routers.admin.merchants:list_terminals
GET	/api/v1/admin/terminals/{terminal_id}		app.routers.admin.merchants:get_terminal
GET	/api/v1/admin/transactions		app.routers.admin.operations:list_transactions_admin
GET	/api/v1/bi/declines		app.api.v1.endpoints.bi:list_declines
GET	/api/v1/bi/exports/{export_id}		app.api.v1.endpoints.bi:get_export
GET	/api/v1/bi/exports/{export_id}/download		app.api.v1.endpoints.bi:download_export
GET	/api/v1/bi/exports/{export_id}/manifest		app.api.v1.endpoints.bi:download_manifest
GET	/api/v1/bi/metrics/daily		app.api.v1.endpoints.bi:list_daily_metrics
GET	/api/v1/bi/orders		app.api.v1.endpoints.bi:list_orders
GET	/api/v1/bi/payouts		app.api.v1.endpoints.bi:list_payouts
GET	/api/v1/bi/top-reasons		app.api.v1.endpoints.bi:top_reasons
GET	/api/v1/cards		app.api.routes.cards:list_cards
GET	/api/v1/cards/{card_id}		app.api.routes.cards:get_card
GET	/api/v1/client/audit/search		app.routers.client_portal:search_audit_by_external_ref
GET	/api/v1/client/balances		app.routers.client_portal:list_balances
GET	/api/v1/client/cards		app.routers.client_portal:list_cards
GET	/api/v1/client/cards/{card_id}		app.routers.client_portal:card_details
GET	/api/v1/client/documents		app.routers.client_documents:list_documents
GET	/api/v1/client/documents/{document_id}		app.routers.client_documents:get_document_details
GET	/api/v1/client/documents/{document_id}/download		app.routers.client_documents:download_document
GET	/api/v1/client/exports		app.routers.client_portal:list_exports
GET	/api/v1/client/invoices		app.routers.client_portal:list_invoices
GET	/api/v1/client/invoices/{invoice_id}		app.routers.client_portal:get_invoice_details
GET	/api/v1/client/invoices/{invoice_id}/audit		app.routers.client_portal:list_invoice_audit
GET	/api/v1/client/invoices/{invoice_id}/messages		app.routers.client_portal:list_invoice_messages
GET	/api/v1/client/invoices/{invoice_id}/pdf		app.routers.client_portal:download_invoice_pdf
GET	/api/v1/client/me		app.routers.client_portal:client_profile
GET	/api/v1/client/onboarding		app.routers.client_portal:get_client_onboarding_status
GET	/api/v1/client/operations		app.routers.client_portal:list_operations
GET	/api/v1/client/operations/{operation_id}		app.routers.client_portal:operation_details
GET	/api/v1/client/reconciliation-requests		app.routers.client_portal:list_reconciliation_requests
GET	/api/v1/client/reconciliation-requests/{request_id}		app.routers.client_portal:get_reconciliation_request
GET	/api/v1/client/reconciliation-requests/{request_id}/download		app.routers.client_portal:download_reconciliation_request
GET	/api/v1/client/settlements		app.routers.client_portal:list_client_settlements
GET	/api/v1/client/statements		app.routers.client_portal:statements
GET	/api/v1/clients		app.api.routes.clients:list_clients
GET	/api/v1/commercial/elasticity/stations		app.api.v1.endpoints.commercial_elasticity:list_station_elasticity
GET	/api/v1/commercial/elasticity/stations/{station_id}		app.api.v1.endpoints.commercial_elasticity:station_elasticity_detail
GET	/api/v1/commercial/margin/stations		app.api.v1.endpoints.commercial_margin:get_station_margins
GET	/api/v1/commercial/recommendations/prices		app.api.v1.endpoints.commercial_price_recommendations:get_price_recommendations
GET	/api/v1/commercial/recommendations/prices/stations/{station_id}		app.api.v1.endpoints.commercial_price_recommendations:get_station_recommendations
GET	/api/v1/fuel/stations/nearest		app.api.v1.endpoints.fuel_stations:nearest_fuel_stations_endpoint
GET	/api/v1/fuel/stations/{station_id}		app.api.v1.endpoints.fuel_stations:get_fuel_station_endpoint
GET	/api/v1/fuel/stations/{station_id}/prices		app.api.v1.endpoints.fuel_station_prices:get_fuel_station_prices
GET	/api/v1/fuel/transactions		app.api.v1.endpoints.fuel_transactions:list_fuel_transactions_endpoint
GET	/api/v1/fuel/transactions/{transaction_id}		app.api.v1.endpoints.fuel_transactions:get_fuel_transaction_endpoint
GET	/api/v1/geo/stations/metrics		app.api.v1.endpoints.geo_metrics:get_geo_stations_metrics
GET	/api/v1/geo/stations/overlay		app.api.v1.endpoints.geo_metrics:get_geo_stations_overlay
GET	/api/v1/geo/tiles		app.api.v1.endpoints.geo_tiles:get_geo_tiles
GET	/api/v1/geo/tiles/overlays		app.api.v1.endpoints.geo_tiles:get_geo_tiles_overlays
GET	/api/v1/health		app.api.routes.health:health_root
GET	/api/v1/health/enqueue		app.api.routes.health:health_enqueue
GET	/api/v1/health/scheduler		app.api.routes.health:scheduler_health
GET	/api/v1/invoices/{invoice_id}		app.api.v1.endpoints.billing_invoices:get_invoice_endpoint
GET	/api/v1/invoices/{invoice_id}/pdf		app.api.v1.endpoints.billing_invoices:download_invoice_pdf
GET	/api/v1/invoices/{invoice_id}/refunds		app.api.v1.endpoints.billing_invoices:list_invoice_refunds
GET	/api/v1/logistics/fuel/alerts		app.api.v1.endpoints.logistics:fuel_alerts_endpoint
GET	/api/v1/logistics/fuel/unlinked		app.api.v1.endpoints.logistics:list_unlinked_fuel_endpoint
GET	/api/v1/logistics/orders		app.api.v1.endpoints.logistics:list_orders_endpoint
GET	/api/v1/logistics/orders/{order_id}		app.api.v1.endpoints.logistics:get_order_endpoint
GET	/api/v1/logistics/orders/{order_id}/eta		app.api.v1.endpoints.logistics:get_eta_endpoint
GET	/api/v1/logistics/orders/{order_id}/tracking		app.api.v1.endpoints.logistics:list_tracking_events_endpoint
GET	/api/v1/logistics/reports/fuel		app.api.v1.endpoints.logistics:fuel_report_endpoint
GET	/api/v1/logistics/routes/{route_id}		app.api.v1.endpoints.logistics:get_route_endpoint
GET	/api/v1/logistics/trips/{trip_id}/fuel		app.api.v1.endpoints.logistics:trip_fuel_endpoint
GET	/api/v1/merchants		app.api.routes.merchants:list_merchants
GET	/api/v1/merchants/{merchant_id}		app.api.routes.merchants:get_merchant
GET	/api/v1/operations		app.api.v1.endpoints.operations_read:list_operations
GET	/api/v1/operations/{operation_id}		app.api.v1.endpoints.operations_read:get_operation
GET	/api/v1/operations/{operation_id}/timeline		app.api.v1.endpoints.operations_read:get_operation_timeline_endpoint
GET	/api/v1/partner/prices/analytics/insights		app.api.v1.endpoints.pricing_intelligence:list_insights
GET	/api/v1/partner/prices/analytics/offers		app.api.v1.endpoints.pricing_intelligence:list_offers
GET	/api/v1/partner/prices/analytics/versions		app.api.v1.endpoints.pricing_intelligence:list_price_versions
GET	/api/v1/partner/prices/analytics/versions/series		app.api.v1.endpoints.pricing_intelligence:list_price_version_series
GET	/api/v1/partners		app.api.v1.endpoints.partners:list_partners
GET	/api/v1/partners/{partner_id}		app.api.v1.endpoints.partners:get_partner
GET	/api/v1/payouts/batches		app.api.v1.endpoints.payouts:list_batches_endpoint
GET	/api/v1/payouts/batches/{batch_id}		app.api.v1.endpoints.payouts:get_batch_endpoint
GET	/api/v1/payouts/batches/{batch_id}/exports		app.api.v1.endpoints.payouts:list_exports_endpoint
GET	/api/v1/payouts/batches/{batch_id}/reconcile		app.api.v1.endpoints.payouts:reconcile_endpoint
GET	/api/v1/payouts/export-formats		app.api.v1.endpoints.payouts:list_export_formats_endpoint
GET	/api/v1/payouts/exports/{export_id}/download		app.api.v1.endpoints.payouts:download_export_endpoint
GET	/api/v1/prices/active		app.api.routes.prices:active_price
GET	/api/v1/reports/billing/daily		app.api.v1.endpoints.reports_billing:get_daily_billing_report
GET	/api/v1/reports/billing/summary		app.api.v1.endpoints.reports_billing:get_billing_summary
GET	/api/v1/reports/turnover		app.api.v1.endpoints.reports_billing:get_turnover_report_endpoint
GET	/api/v1/reports/turnover/export		app.api.v1.endpoints.reports_billing:export_turnover_csv_endpoint
GET	/api/v1/support/requests		app.api.v1.endpoints.support_requests:list_support_requests
GET	/api/v1/support/requests/{request_id}		app.api.v1.endpoints.support_requests:get_support_request
GET	/api/v1/terminals		app.api.routes.terminals:list_terminals
GET	/api/v1/terminals/{terminal_id}		app.api.routes.terminals:get_terminal
GET	/api/v1/transactions		app.api.v1.endpoints.transactions:list_transactions_endpoint
GET	/api/v1/transactions/log		app.api.routes.transactions_log:get_transactions_log
GET	/api/v1/transactions/{transaction_id}		app.api.v1.endpoints.transactions:get_transaction_endpoint
GET	/api/v1/transactions/{transaction_id}/timeline		app.api.v1.endpoints.transactions:get_transaction_timeline_endpoint
GET	/bi/cfo/cashflow		app.api.v1.endpoints.bi_dashboards:cfo_cashflow_endpoint
GET	/bi/cfo/overview		app.api.v1.endpoints.bi_dashboards:cfo_overview_endpoint
GET	/bi/client/spend		app.api.v1.endpoints.bi_dashboards:client_spend_endpoint
GET	/bi/ops/sla		app.api.v1.endpoints.bi_dashboards:ops_sla_endpoint
GET	/bi/partner/performance		app.api.v1.endpoints.bi_dashboards:partner_performance_endpoint
GET	/client/api/v1/vehicles		app.routers.client_vehicles:list_vehicles
GET	/client/api/v1/vehicles/{vehicle_id}		app.routers.client_vehicles:get_vehicle
GET	/client/api/v1/vehicles/{vehicle_id}/events		app.routers.client_vehicles:list_vehicle_mileage_events
GET	/client/api/v1/vehicles/{vehicle_id}/maintenance		app.routers.client_vehicles:list_vehicle_maintenance_recommendations
GET	/client/api/v1/vehicles/{vehicle_id}/mileage		app.routers.client_vehicles:get_vehicle_mileage
GET	/client/api/v1/vehicles/{vehicle_id}/recommendations		app.routers.client_vehicles:list_vehicle_recommendations
GET	/client/api/v1/vehicles/{vehicle_id}/service-records		app.routers.client_vehicles:list_vehicle_service_records
GET	/client/api/v1/vehicles/{vehicle_id}/usage		app.routers.client_vehicles:get_vehicle_usage_profile
GET	/client/auth/verify		app.routers.client_auth_gateway:verify_client_token
GET	/health		app.main:health
GET	/health/celery		app.main:health_celery
GET	/health/db		app.main:health_db
GET	/metric		app.main:metric_alias
GET	/metrics		app.main:metrics
GET	/partner/auth/verify		app.routers.partner_auth_gateway:verify_partner_token
GET	/portal/me		app.routers.portal_me:get_portal_me
GET	/ready		app.main:ready
GET	/v1/admin/accounting/exports		app.routers.admin.accounting_exports:list_exports
GET	/v1/admin/accounting/exports/{batch_id}		app.routers.admin.accounting_exports:get_export
GET	/v1/admin/accounting/exports/{batch_id}/download		app.routers.admin.accounting_exports:download_export
GET	/v1/admin/accounts		app.routers.admin.accounts:list_accounts
GET	/v1/admin/accounts/{account_id}/statement		app.routers.admin.accounts:get_statement
GET	/v1/admin/api/v1/admin/rules/versions		app.routers.admin.unified_rules:list_rule_set_versions
GET	/v1/admin/audit		app.routers.admin.audit:list_audit_events
GET	/v1/admin/audit/holds		app.routers.admin.audit:list_legal_holds_endpoint
GET	/v1/admin/audit/signing/keys		app.routers.admin.audit:list_audit_signing_keys_endpoint
GET	/v1/admin/audit/{correlation_id}		app.routers.admin.audit:get_audit_chain
GET	/v1/admin/auth/verify		app.routers.admin_auth_gateway:verify_admin_token_v1
GET	/v1/admin/bank_stub/payments/{payment_id}		app.routers.admin.bank_stub:get_payment
GET	/v1/admin/bank_stub/statements/{statement_id}		app.routers.admin.bank_stub:get_stub_statement
GET	/v1/admin/billing/flows/invoices		app.routers.admin.billing_flows:list_invoices_endpoint
GET	/v1/admin/billing/flows/invoices/{invoice_id}		app.routers.admin.billing_flows:get_invoice_endpoint
GET	/v1/admin/billing/flows/invoices/{invoice_id}/payments		app.routers.admin.billing_flows:list_invoice_payments
GET	/v1/admin/billing/flows/payments/{payment_id}		app.routers.admin.billing_flows:get_payment_endpoint
GET	/v1/admin/billing/invoices		app.routers.admin.billing:admin_list_invoices
GET	/v1/admin/billing/invoices/{invoice_id}		app.routers.admin.billing:admin_get_invoice
GET	/v1/admin/billing/invoices/{invoice_id}/pdf		app.routers.admin.billing:admin_get_invoice_pdf
GET	/v1/admin/billing/jobs		app.routers.admin.billing:admin_list_billing_jobs
GET	/v1/admin/billing/payment-intakes		app.routers.admin.billing_payment_intakes:admin_list_payment_intakes
GET	/v1/admin/billing/periods		app.routers.admin.billing:admin_list_billing_periods
GET	/v1/admin/billing/settlement-summary		app.routers.admin.billing:admin_settlement_summary
GET	/v1/admin/billing/summary		app.routers.admin.billing:admin_list_billing_summaries
GET	/v1/admin/billing/summary/{summary_id}		app.routers.admin.billing:admin_get_summary
GET	/v1/admin/billing/tariffs		app.routers.admin.billing:admin_list_tariffs
GET	/v1/admin/billing/tariffs/{tariff_id}		app.routers.admin.billing:admin_get_tariff
GET	/v1/admin/billing/tariffs/{tariff_id}/prices		app.routers.admin.billing:admin_list_tariff_prices
GET	/v1/admin/bookings/{booking_id}		app.routers.admin.service_bookings:get_admin_booking
GET	/v1/admin/card-groups		app.routers.admin.limits:list_card_groups
GET	/v1/admin/card-groups/{group_id}		app.routers.admin.limits:get_card_group
GET	/v1/admin/card-groups/{group_id}/members		app.routers.admin.limits:list_card_group_members
GET	/v1/admin/cards		app.routers.admin.dashboard:list_cards
GET	/v1/admin/cases/{case_id}/decisions		app.routers.admin.cases:list_case_decisions_endpoint
GET	/v1/admin/cases/{case_id}/events		app.routers.admin.cases:list_case_events_endpoint
GET	/v1/admin/cases/{case_id}/exports		app.routers.admin.cases:list_case_exports_endpoint
GET	/v1/admin/clearing/batches		app.routers.admin.clearing:list_clearing_batches
GET	/v1/admin/clearing/batches/{batch_id}		app.routers.admin.clearing:get_clearing_batch
GET	/v1/admin/clearing/batches/{batch_id}/operations		app.routers.admin.clearing:get_clearing_batch_operations
GET	/v1/admin/client-groups		app.routers.admin.limits:list_client_groups
GET	/v1/admin/client-groups/{group_id}		app.routers.admin.limits:get_client_group
GET	/v1/admin/client-groups/{group_id}/members		app.routers.admin.limits:list_client_group_members
GET	/v1/admin/clients		app.routers.admin.dashboard:list_clients
GET	/v1/admin/clients/{client_id}/balances		app.routers.admin.accounts:get_client_balances
GET	/v1/admin/clients/{client_id}/invitations		app.routers.admin.client_invitations:list_client_invitations
GET	/v1/admin/commercial/orgs/{org_id}		app.routers.admin.commercial:get_commercial_state
GET	/v1/admin/commercial/orgs/{org_id}/entitlements		app.routers.admin.commercial:get_entitlements_snapshots
